Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,1,No Quantity,0,,,,,,2337862230,,,6
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4203947,,,,4203947,,23920277,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,32,Argentina,ARG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,855,,,,855,,4394,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,44,Bahamas,BHS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2183,,,,2183,,11223,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,56,Belgium,BEL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,160563,,,,160563,,655084,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,76,Brazil,BRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9023519,,,,9023519,,47517306,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,84,Belize,BLZ,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,6510,,,,6510,,32059,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,100,Bulgaria,BGR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,16278776,,,,16278776,,90283719,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,116,Cambodia,KHM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,166375,,,,166375,,61906,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1210042,,,,1210042,,4864246,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,31317976,,,,31317976,,179984246,,,6
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4194082,,,,4194082,,23893655,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,7555836,,,,7555836,,4248920,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,170,Colombia,COL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,25000,,,,25000,,125075,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,214,Dominican Rep.,DOM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,108229,,,,108229,,640942,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,251,France,FRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,16577,,,,16577,,9283,,,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,251,France,FRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9264,,,,9264,,5188,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,268,Georgia,GEO,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2598597,,,,2598597,,15700000,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,1,No Quantity,0,,,,,,2603,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,344,"China, Hong Kong SAR",HKG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,505319,,,,505319,,332934,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,392,Japan,JPN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,16327577,,,,16327577,,94673744,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,13265813,,,,13265813,,77134857,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,458,Malaysia,MYS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2777833,,,,2777833,,1744276,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,484,Mexico,MEX,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,27005800,,,,27005800,,148448526,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,484,Mexico,MEX,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,247081721,,,,247081721,,1607787698,,,6
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,484,Mexico,MEX,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,163,,,,163,,3532,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,490,"Other Asia, nes",,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,11385,,,,11385,,159390,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,499,Montenegro,MNE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1397090,,,,1397090,,6625262,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,528,Netherlands,NLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,26,,,,26,,5355,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,205,,,,205,,4250,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4896905,,,,4896905,,31173574,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,608,Philippines,PHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,12318316,,,,12318316,,66010974,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,699,India,IND,,,,,,,,260300,Copper ores and concentrates,1,No Quantity,0,,,,,,61482,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,702,Singapore,SGP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1996,,,,1996,,2575,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,702,Singapore,SGP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,3104187,,,,3104187,,1796858,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,724,Spain,ESP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,19486044,,,,19486044,,111145694,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,764,Thailand,THA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,6869,,,,6869,,41700,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,784,United Arab Emirates,ARE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,500,,,,500,,4200,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,438,,,,438,,17902,,,0
H5,2019,2019,2019,6,1,3,Re-Export,842,USA,USA,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,438,,,,438,,17902,,,0
H5,2019,2019,2019,6,1,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,204268580,,,,204268580,,219029528,,,0
H5,2019,2019,2019,6,1,2,Export,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,63810,,,,63810,,20174,,,0
H5,2019,2019,2019,6,1,1,Import,860,Uzbekistan,UZB,31,Azerbaijan,AZE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4315590,,,,4315590,,7018627,,,0
H5,2019,2019,2019,6,1,1,Import,860,Uzbekistan,UZB,268,Georgia,GEO,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2260160,,,,2260160,,3744061,,,0
H5,2019,2019,2019,6,1,1,Import,860,Uzbekistan,UZB,398,Kazakhstan,KAZ,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,187750880,,,,187750880,,195024442,,,0
H5,2019,2019,2019,6,1,2,Export,860,Uzbekistan,UZB,417,Kyrgyzstan,KGZ,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,41740,,,,41740,,18390,,,0
H5,2019,2019,2019,6,1,1,Import,860,Uzbekistan,UZB,643,Russian Federation,RUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4812350,,,,4812350,,4291081,,,0
H5,2019,2019,2019,6,1,2,Export,860,Uzbekistan,UZB,643,Russian Federation,RUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,22070,,,,22070,,1784,,,0
H5,2019,2019,2019,6,1,1,Import,860,Uzbekistan,UZB,762,Tajikistan,TJK,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,5129600,,,,5129600,,8951317,,,0
H5,2019,2019,2019,6,1,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,119966825,,,,119966825,,154151812,,,6
H5,2019,2019,2019,6,1,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,7802750,,,,7802750,,1752515,,,0
H5,2019,2019,2019,6,1,2,Export,894,Zambia,ZMB,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,31840,,,,31840,,4754,,,0
H5,2019,2019,2019,6,1,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2,,,,2,,24,,,0
H5,2019,2019,2019,6,1,2,Export,894,Zambia,ZMB,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,7121485,,,,7121485,,1657677,,,0
H5,2019,2019,2019,6,1,1,Import,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,119613103,,,,119613103,,153798643,,,0
H5,2019,2019,2019,6,1,2,Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,30220,,,,30220,,425,,,0
H5,2019,2019,2019,6,1,2,Export,894,Zambia,ZMB,528,Netherlands,NLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,20,,,,20,,33,,,0
H5,2019,2019,2019,6,1,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,65713,,,,65713,,126262,,,6
H5,2019,2019,2019,6,1,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,139446,,,,139446,,41691,,,0
H5,2019,2019,2019,6,1,1,Import,894,Zambia,ZMB,716,Zimbabwe,ZWE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,252000,,,,252000,,130698,,,0
H5,2019,2019,2019,6,1,2,Export,894,Zambia,ZMB,757,Switzerland,CHE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,33000,,,,33000,,16194,,,0
H5,2019,2019,2019,6,1,2,Export,894,Zambia,ZMB,764,Thailand,THA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,446679,,,,446679,,31539,,,0
H5,2019,2019,2019,6,1,1,Import,894,Zambia,ZMB,818,Egypt,EGY,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,36007,,,,36007,,96185,,,0
H5,2019,2019,2019,6,1,2,Export,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,60,,,,60,,202,,,0
H4,2019,2019,2019,6,1,1,Import,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,31650,,,,31650,,7091,,,0
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,687525634,,,,687525634,,1114468092,,,6
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,36,Australia,AUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,14527,,,,14527,,627,,,0
H4,2019,2019,2019,6,1,1,Import,180,Dem. Rep. of the Congo,COD,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,244,,,,244,,3821,,,0
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,627,,,,627,,70,,,0
H4,2019,2019,2019,6,1,1,Import,180,Dem. Rep. of the Congo,COD,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,5,,,,5,,539,,,0
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,240942949,,,,240942949,,566480615,,,0
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,344,"China, Hong Kong SAR",HKG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,33600,,,,33600,,51736,,,0
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,699,India,IND,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,36,,,,36,,20,,,0
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,12861051,,,,12861051,,28812817,,,6
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,804,Ukraine,UKR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,108,,,,108,,6,,,0
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,104,,,,104,,87,,,0
H4,2019,2019,2019,6,1,1,Import,180,Dem. Rep. of the Congo,COD,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1361,,,,1361,,1088,,,0
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,648,,,,648,,134,,,0
H4,2019,2019,2019,6,1,1,Import,180,Dem. Rep. of the Congo,COD,894,Zambia,ZMB,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,30040,,,,30040,,1642,,,0
H4,2019,2019,2019,6,1,2,Export,180,Dem. Rep. of the Congo,COD,894,Zambia,ZMB,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,433671984,,,,433671984,,519121977,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,369297835,,,,369297835,,603692478,,,0
H4,2019,2019,2019,6,1,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,373691994,,,,373691994,,649446389,,,0
H4,2019,2019,2019,6,1,3,Re-Export,268,Georgia,GEO,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,233881730,,,,233881730,,394590270,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,31,Azerbaijan,AZE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1892110,,,,1892110,,4333140,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,36,Australia,AUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,26945100,,,,26945100,,74433958,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,51,Armenia,ARM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,178830400,,,,178830400,,214312231,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,76,Brazil,BRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,21303800,,,,21303800,,57070024,,,0
H4,2019,2019,2019,6,1,2,Export,268,Georgia,GEO,100,Bulgaria,BGR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,142331660,,,,142331660,,263608899,,,0
H4,2019,2019,2019,6,1,3,Re-Export,268,Georgia,GEO,100,Bulgaria,BGR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,83591600,,,,83591600,,146095303,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,75807200,,,,75807200,,125337033,,,0
H4,2019,2019,2019,6,1,2,Export,268,Georgia,GEO,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,102010750,,,,102010750,,171641028,,,0
H4,2019,2019,2019,6,1,3,Re-Export,268,Georgia,GEO,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,39373400,,,,39373400,,65397569,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,262,Djibouti,DJI,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,35991,,,,35991,,29962,,,0
H4,2019,2019,2019,6,1,2,Export,268,Georgia,GEO,410,Rep. of Korea,KOR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,602554,,,,602554,,1781473,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,484,Mexico,MEX,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,24289,,,,24289,,22275,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,45289000,,,,45289000,,65373542,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,608,Philippines,PHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10139300,,,,10139300,,27161762,,,0
H4,2019,2019,2019,6,1,2,Export,268,Georgia,GEO,642,Romania,ROU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,101243400,,,,101243400,,167007733,,,0
H4,2019,2019,2019,6,1,3,Re-Export,268,Georgia,GEO,642,Romania,ROU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,83413100,,,,83413100,,137690143,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,682,Saudi Arabia,SAU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,140285,,,,140285,,287808,,,0
H4,2019,2019,2019,6,1,2,Export,268,Georgia,GEO,724,Spain,ESP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,18156600,,,,18156600,,31657011,,,0
H4,2019,2019,2019,6,1,3,Re-Export,268,Georgia,GEO,724,Spain,ESP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,18156600,,,,18156600,,31657011,,,0
H4,2019,2019,2019,6,1,2,Export,268,Georgia,GEO,792,Turkey,TUR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9347030,,,,9347030,,13750243,,,0
H4,2019,2019,2019,6,1,3,Re-Export,268,Georgia,GEO,792,Turkey,TUR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9347030,,,,9347030,,13750243,,,0
H4,2019,2019,2019,6,1,1,Import,268,Georgia,GEO,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,8890360,,,,8890360,,35330739,,,0
H4,2019,2019,2019,6,1,2,Export,478,Mauritania,MRT,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,136440500,,,,136440500,,195646154,,,0
H4,2019,2019,2019,6,1,2,Export,478,Mauritania,MRT,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,136440500,,,,136440500,,195646154,,,0
H4,2019,2019,2019,6,1,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,442042826,,,,442042826,,780369161,,,0
H4,2019,2019,2019,6,1,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1554475750,,,,1554475750,,2339268612,,,0
H4,2019,2019,2019,6,1,1,Import,484,Mexico,MEX,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9615529,,,,9615529,,19470030,,,0
H4,2019,2019,2019,6,1,2,Export,484,Mexico,MEX,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10316480,,,,10316480,,53497087,,,0
H4,2019,2019,2019,6,1,1,Import,484,Mexico,MEX,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,120925050,,,,120925050,,173042984,,,0
H4,2019,2019,2019,6,1,1,Import,484,Mexico,MEX,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,6491795,,,,6491795,,10878113,,,0
H4,2019,2019,2019,6,1,2,Export,484,Mexico,MEX,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1393670000,,,,1393670000,,2067770798,,,0
H4,2019,2019,2019,6,1,2,Export,484,Mexico,MEX,410,Rep. of Korea,KOR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,22446400,,,,22446400,,45308916,,,0
H4,2019,2019,2019,6,1,2,Export,484,Mexico,MEX,490,"Other Asia, nes",,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,13741700,,,,13741700,,24563037,,,0
H4,2019,2019,2019,6,1,1,Import,484,Mexico,MEX,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,40769193,,,,40769193,,57094930,,,0
H4,2019,2019,2019,6,1,2,Export,484,Mexico,MEX,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2827090,,,,2827090,,9723929,,,0
H4,2019,2019,2019,6,1,2,Export,484,Mexico,MEX,704,Viet Nam,VNM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1035760,,,,1035760,,164216,,,0
H4,2019,2019,2019,6,1,1,Import,484,Mexico,MEX,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,17,,,,17,,54,,,0
H4,2019,2019,2019,6,1,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,264241242,,,,264241242,,519883050,,,0
H4,2019,2019,2019,6,1,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,110438320,,,,110438320,,138240629,,,0
H4,2019,2019,2019,6,1,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,862000,,,,862000,,180058,,,0
H4,2019,2019,2019,6,1,2,Export,566,Nigeria,NGA,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,862000,,,,862000,,180058,,,0
H4,2019,2019,2019,6,1,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2161200,,,,2161200,,811931,,,0
H4,2019,2019,2019,6,1,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,266029400,,,,266029400,,381135872,,,0
H4,2019,2019,2019,6,1,2,Export,682,Saudi Arabia,SAU,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,97894700,,,,97894700,,135065597,,,0
H4,2019,2019,2019,6,1,2,Export,682,Saudi Arabia,SAU,392,Japan,JPN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,68390300,,,,68390300,,98693513,,,0
H4,2019,2019,2019,6,1,2,Export,682,Saudi Arabia,SAU,458,Malaysia,MYS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,6770000,,,,6770000,,9844374,,,0
H4,2019,2019,2019,6,1,2,Export,682,Saudi Arabia,SAU,608,Philippines,PHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,11966300,,,,11966300,,18019355,,,0
H4,2019,2019,2019,6,1,2,Export,682,Saudi Arabia,SAU,699,India,IND,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,81008100,,,,81008100,,119513031,,,0
H4,2019,2019,2019,6,1,1,Import,682,Saudi Arabia,SAU,784,United Arab Emirates,ARE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2028200,,,,2028200,,133847,,,0
H4,2019,2019,2019,6,1,1,Import,682,Saudi Arabia,SAU,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,133000,,,,133000,,678083,,,0
H4,2019,2019,2019,6,1,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,750,,,,750,,3199,,,0
H4,2019,2019,2019,6,1,1,Import,804,Ukraine,UKR,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,750,,,,750,,3199,,,0
